ship,area,date,trip_no,is_cancellation,tsuri_mono_raw,tsuri_mono,main_sub,fish_raw,time_slot,cnt_min,cnt_max,cnt_avg,is_boat,size_min,size_max,kg_min,kg_max,tackle,point_place1,point_place2,point_place3,n_points_visited,depth_min,depth_max,water_temp_min,water_temp_max,water_color,wind_direction,wind_speed,tide_info,wave_info,weather,by_catch,cancel_reason,cancel_type,kanso_raw,suion_raw,suishoku_raw,source
佐島海楽園,佐島,2024/10/29,1,0,イナダ,イナダ,サブ,イナダ,NULL,,,,0,,,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,NULL,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/29,1,0,ウスバハギ,NULL,サブ,ウスバハギ,NULL,,,,0,,,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,NULL,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/29,1,0,ウメイロ,ウメイロ,サブ,ウメイロ,NULL,,,,0,,,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,NULL,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/29,1,0,カワハギ,カワハギ,サブ,カワハギ,NULL,,,,0,,,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,NULL,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/29,1,0,シマアジ,シマアジ,メイン,シマアジ,NULL,0.0,2.0,1.0,0,26.0,30.0,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,イサキ・イナダ・ウスバハギ・ウメイロ・カワハギ・スマガツオ・ヒラソーダ・メジナ,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/29,1,0,スマガツオ,NULL,サブ,スマガツオ,NULL,,,,0,,,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,NULL,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/29,1,0,ヒラソーダ,NULL,サブ,ヒラソーダ,NULL,,,,0,,,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,NULL,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/29,1,0,メジナ,メジナ,サブ,メジナ,NULL,0.0,3.0,1.5,0,,,,,NULL,カメギ沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北北東,5.7m/s,中潮,南 0.6m/s・ウネリ,雨,NULL,NULL,NULL,生憎の雨で寒い１日。 ７名のお客様に来て頂き佐島〜カメギ沖でライト五目船。 風は北東風そよそよで水色澄。 大きなウネリ有り。 シマアジは顔見れましたが難しくバラシも有りました。 イサキは塩焼きサイズ主体の良型混じりでポッツリポッツリと釣れました。 シマアジ、船中２匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,1,0,カサゴ,カサゴ,サブ,カサゴ,NULL,,,,0,,,,,NULL,神奈川県 横須賀市 佐島港,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・なぎ,曇りのち時々晴れ,NULL,NULL,NULL,カワハギ船。 朝は北風やや強く雨で寒かったですね…後半は風もなぎて天気もよくなりました。 今日はお客様の都合により、1時間早く沖あがりしました。相変わらずの拾い釣りですが、良型も混じりお土産くらいにはなったでしょうか、初心者の方も多く、少し難しい釣りだったかと思います。 潮はほどよく流れる時間帯もあり雰囲気は良かったです。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,1,0,カワハギ,カワハギ,メイン,カワハギ,NULL,5.0,14.0,9.5,0,15.0,27.0,,,NULL,神奈川県 横須賀市 佐島港,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・なぎ,曇りのち時々晴れ,カサゴ,NULL,NULL,カワハギ船。 朝は北風やや強く雨で寒かったですね…後半は風もなぎて天気もよくなりました。 今日はお客様の都合により、1時間早く沖あがりしました。相変わらずの拾い釣りですが、良型も混じりお土産くらいにはなったでしょうか、初心者の方も多く、少し難しい釣りだったかと思います。 潮はほどよく流れる時間帯もあり雰囲気は良かったです。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,イサキ,イサキ,サブ,イサキ,NULL,0.0,20.0,10.0,0,17.0,39.0,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,イナダ,イナダ,サブ,イナダ,NULL,0.0,1.0,0.5,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,ウスバハギ,NULL,サブ,ウスバハギ,NULL,,,,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,ウマヅラ,ウマヅラハギ,サブ,ウマヅラ,NULL,,,,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,カワハギ,カワハギ,サブ,カワハギ,NULL,,,,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,シマアジ,シマアジ,メイン,シマアジ,NULL,0.0,3.0,1.5,0,30.0,48.0,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,イサキ・イナダ・ウスバハギ・ウマヅラ・カワハギ・スマガツオ・ツムブリ・ハタ・ヒラソーダ・メジナ,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,スマガツオ,NULL,サブ,スマガツオ,NULL,,,,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,ツムブリ,ブリ,サブ,ツムブリ,NULL,,,,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,ハタ,ハタ,サブ,ハタ,NULL,,,,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,ヒラソーダ,NULL,サブ,ヒラソーダ,NULL,,,,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
佐島海楽園,佐島,2024/10/30,2,0,メジナ,メジナ,サブ,メジナ,NULL,0.0,3.0,1.5,0,,,,,NULL,諸磯沖,NULL,NULL,1,NULL,NULL,21.6,21.6,NULL,北,4.8m/s,中潮,南 0.7m/s・ベタ凪,曇りのち時々晴れ,NULL,NULL,NULL,前半は雨風強く釣りにくかったのですが、中盤から雨も上がり徐々に風も収まりベタ凪。１１名のお客様に来て頂きカメギ〜諸磯沖で１日。水色澄。シマアジは昨日より当りが出ましが少しバラシもあったのが残念。イサキはジャンポ手前の良型混じりの塩焼きサイズ主体でした。 シマアジ、船中８匹。,21.6℃,NULL,chowari/佐島海楽園
優光丸,飯岡港,2024/10/23,1,0,マダイ,マダイ,メイン,マダイ,NULL,12.0,19.0,15.5,0,,,0.3,0.8,NULL,千葉県 旭市 飯岡漁港,NULL,NULL,1,NULL,NULL,23.0,23.0,NULL,南,3.9m/s,中潮,東南東 1.8m/s,曇り一時雨,,NULL,NULL,1つテンヤマダイ船。 本日は朝方スタートから喰い活発で好調でした！！後半から食い渋りましたが、広範囲でポツポツあがりました！明日からも楽しみです。(`･ω･)ゞ,23.0℃,NULL,chowari/優光丸
優光丸,飯岡港,2024/10/26,1,0,マダイ,マダイ,メイン,マダイ,NULL,5.0,25.0,15.0,0,,,0.3,1.5,NULL,千葉県 旭市 飯岡漁港,NULL,NULL,1,NULL,NULL,23.3,23.3,NULL,北東,2.6m/s,小潮,東 1.7m/s,曇り,,NULL,NULL,本日も高活性で好調スタート！！最後まで喰い活発で釣果も伸びて良かったです。,23.3℃,NULL,chowari/優光丸
優光丸,飯岡港,2024/10/27,1,0,マダイ,マダイ,メイン,マダイ,NULL,2.0,14.0,8.0,0,,,0.3,1.9,NULL,千葉県 旭市 飯岡漁港,NULL,NULL,1,NULL,NULL,23.0,23.0,NULL,東北東,1.1m/s,長潮,東 1.4m/s,晴れ後時々曇り,,NULL,NULL,本日は全体的にアタリが多くあり好調でした！良型サイズ多数混じり、明日からも期待出来ると思います！！,23.0℃,NULL,chowari/優光丸
優光丸,飯岡港,2024/10/28,1,0,マダイ,マダイ,メイン,マダイ,NULL,5.0,15.0,10.0,0,,,0.3,1.5,NULL,千葉県 旭市 飯岡漁港,NULL,NULL,1,NULL,NULL,22.8,22.8,NULL,北,2.7m/s,若潮,東南東 1.5m/s・うねり,曇り,,NULL,NULL,本日はうねりと雨陽気で厳しい状況でしたが、マダイの活性は高くポツポツあがりました！！お土産になり良かったです。,22.8℃,NULL,chowari/優光丸
優神丸,平塚港,2024/10/21,1,0,アオリイカ,アオリイカ,メイン,アオリイカ,NULL,1.0,7.0,4.0,0,,,,,NULL,神奈川県 平塚市 平塚漁港,NULL,NULL,1,NULL,NULL,24.5,24.5,NULL,北,4.6m/s,中潮,南東 0.5m/s,曇り時々晴れ,スミイカ・タコ,NULL,NULL,ティップラン！ トラブルでめっちゃ待たせちゃって申し訳ないです。 結果は最初と最後にフィーバータイム有り。 最後は盛り上がりましたね。 7〜1杯！1杯の方はスミイカ、タコ混じりました。,24.5℃,NULL,chowari/優神丸
優神丸,平塚港,2024/10/21,1,0,スミイカ,スミイカ,サブ,スミイカ,NULL,,,,0,,,,,NULL,神奈川県 平塚市 平塚漁港,NULL,NULL,1,NULL,NULL,24.5,24.5,NULL,北,4.6m/s,中潮,南東 0.5m/s,曇り時々晴れ,NULL,NULL,NULL,ティップラン！ トラブルでめっちゃ待たせちゃって申し訳ないです。 結果は最初と最後にフィーバータイム有り。 最後は盛り上がりましたね。 7〜1杯！1杯の方はスミイカ、タコ混じりました。,24.5℃,NULL,chowari/優神丸
優神丸,平塚港,2024/10/21,1,0,タコ,マダコ,サブ,タコ,NULL,,,,0,,,,,NULL,神奈川県 平塚市 平塚漁港,NULL,NULL,1,NULL,NULL,24.5,24.5,NULL,北,4.6m/s,中潮,南東 0.5m/s,曇り時々晴れ,NULL,NULL,NULL,ティップラン！ トラブルでめっちゃ待たせちゃって申し訳ないです。 結果は最初と最後にフィーバータイム有り。 最後は盛り上がりましたね。 7〜1杯！1杯の方はスミイカ、タコ混じりました。,24.5℃,NULL,chowari/優神丸
優神丸,平塚港,2024/10/23,1,0,キハダ,キハダマグロ,メイン,キハダ,NULL,,,,0,,,33.0,33.0,NULL,神奈川県 平塚市 平塚漁港,NULL,NULL,1,NULL,NULL,24.2,24.2,NULL,南西,1.1m/s,中潮,南南東 0.8m/s,曇り一時雨,,NULL,NULL,第2優神丸はコマセキハダ。 今日も少人数での出船でした。 朝のうちは反応が船に付かず。 やっと反応が船に付くと やはりベテランさんがヒット。 慣れた竿捌きで30キロをゲットしました。 その後すぐに投入したところ またまたモリモリ反応が出てきて いつ当たってもおかしくない状況に。 しばらくするとやっと当たり。 やり取りの末、ゲット出来ました。 初マグロおめでとうございます。33㌔！ その後はたいした反応出てこず、終了しました。 明後日金曜日キハダ乗合募集します。,24.2℃,NULL,chowari/優神丸
優神丸,平塚港,2024/10/25,1,0,アオリイカ,アオリイカ,メイン,アオリイカ,NULL,,,,0,,,,,NULL,神奈川県 平塚市 平塚漁港,NULL,NULL,1,NULL,NULL,24.7,24.7,NULL,北北東,3.6m/s,小潮,南南東 0.5m/s,曇りのち時々晴れ,,NULL,NULL,そして俺はティップラン！ 当たるけど乗らず。 追っかけなく苦戦。 それでもしっかりシャクってバシッと合わせれれば 連チャンする場面もありましたよ。 カラー、重さ、シャクリ、ドラグ わからないことは聞いてください。 7〜1杯Max900㌘が1杯。,24.7℃,NULL,chowari/優神丸
