date,page,clicks,impressions,ctr,position
2026-07-21,https://funatsuri-yoso.com/fish/hirame.html,0,2,0,7
2026-07-21,https://funatsuri-yoso.com/fish/inada.html,0,6,0,6.17
2026-07-21,https://funatsuri-yoso.com/fish/ishimochi.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/fish/kanpachi.html,0,6,0,8.67
2026-07-21,https://funatsuri-yoso.com/fish/katsuo.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/fish/kurodai.html,0,1,0,61
2026-07-21,https://funatsuri-yoso.com/fish/madako.html,0,3,0,7
2026-07-21,https://funatsuri-yoso.com/fish/maruika.html,1,8,0.125,12.12
2026-07-21,https://funatsuri-yoso.com/fish/mugiika.html,0,12,0,9.67
2026-07-21,https://funatsuri-yoso.com/fish/onikasago.html,0,1,0,12
2026-07-21,https://funatsuri-yoso.com/fish/shima-aji.html,0,9,0,8.33
2026-07-21,https://funatsuri-yoso.com/fish/shirogisu.html,0,2,0,8.5
2026-07-21,https://funatsuri-yoso.com/fish/shousaifugu.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/fish/tachiuo.html,0,6,0,6.83
2026-07-21,https://funatsuri-yoso.com/fish/warasa.html,0,2,0,19
2026-07-21,https://funatsuri-yoso.com/fish_area/aji-hiragata.html,1,1,1,11
2026-07-21,https://funatsuri-yoso.com/fish_area/aji-oiso.html,1,1,1,2
2026-07-21,https://funatsuri-yoso.com/fish_area/aji-yokohama-honmoku.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/fish_area/aji-yokohama.html,0,2,0,6
2026-07-21,https://funatsuri-yoso.com/fish_area/ara-togawa.html,0,1,0,6
2026-07-21,https://funatsuri-yoso.com/fish_area/buri-shimoda.html,0,1,0,8
2026-07-21,https://funatsuri-yoso.com/fish_area/fugu-kanazawa-hakkei.html,0,1,0,15
2026-07-21,https://funatsuri-yoso.com/fish_area/hirame-hasaki.html,0,2,0,3
2026-07-21,https://funatsuri-yoso.com/fish_area/hirame-iioka.html,0,2,0,7.5
2026-07-21,https://funatsuri-yoso.com/fish_area/hirame-ohara.html,0,1,0,11
2026-07-21,https://funatsuri-yoso.com/fish_area/inada-oarai.html,0,1,0,7
2026-07-21,https://funatsuri-yoso.com/fish_area/isaki-fukuda.html,0,1,0,18
2026-07-21,https://funatsuri-yoso.com/fish_area/isaki-ohara.html,0,1,0,4
2026-07-21,https://funatsuri-yoso.com/fish_area/ishimochi-kanazawa-hakkei.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/fish_area/kaiwari-usami.html,0,2,0,9.5
2026-07-21,https://funatsuri-yoso.com/fish_area/kasago-atami-port.html,1,2,0.5,11
2026-07-21,https://funatsuri-yoso.com/fish_area/kasago-kashima.html,0,1,0,11
2026-07-21,https://funatsuri-yoso.com/fish_area/kasago-koshigoe.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/fish_area/kasago-shizuura.html,1,1,1,1
2026-07-21,https://funatsuri-yoso.com/fish_area/kihada-maguro-hayama-abuzuri.html,0,1,0,4
2026-07-21,https://funatsuri-yoso.com/fish_area/kinmedai-shimoda.html,0,1,0,22
2026-07-21,https://funatsuri-yoso.com/fish_area/madai-kashima.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/fish_area/madai-ohara.html,0,4,0,6.5
2026-07-21,https://funatsuri-yoso.com/fish_area/medai-omaezaki.html,0,1,0,2
2026-07-21,https://funatsuri-yoso.com/fish_area/seabass-%E9%B9%BF%E5%B6%8B%E6%96%B0%E6%B8%AF.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/fish_area/shima-aji-ohara.html,0,9,0,10
2026-07-21,https://funatsuri-yoso.com/fish_area/surumeika-odawara-hayakawa.html,0,1,0,11
2026-07-21,https://funatsuri-yoso.com/fish_area/tachiuo-fukuda.html,1,2,0.5,6
2026-07-21,https://funatsuri-yoso.com/fish_area/tachiuo-yaizu-ogawa.html,0,2,0,7
2026-07-21,https://funatsuri-yoso.com/fish_area/warasa-matsuwa-maguchi.html,0,1,0,15
2026-07-21,https://funatsuri-yoso.com/monthly/2026-06/madako.html,0,1,0,7
2026-07-21,https://funatsuri-yoso.com/pages/about.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/ship/bo-maru.html,0,2,0,10.5
2026-07-21,https://funatsuri-yoso.com/ship/chowari-01192.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/ship/daigo-teiei-maru.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/ship/daisan-kariyushi-maru.html,0,4,0,8
2026-07-21,https://funatsuri-yoso.com/ship/fudo-maru.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/ship/fujin-maru.html,0,4,0,10.5
2026-07-21,https://funatsuri-yoso.com/ship/fukada-masao-maru.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/ship/gishin-maru.html,0,2,0,9.5
2026-07-21,https://funatsuri-yoso.com/ship/goro-maru.html,0,2,0,10
2026-07-21,https://funatsuri-yoso.com/ship/harumori-maru.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/ship/hayabusa-maru-shiba.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/ship/ikatsu-maru.html,0,1,0,25
2026-07-21,https://funatsuri-yoso.com/ship/kamoshita-maru-kawana.html,0,2,0,9
2026-07-21,https://funatsuri-yoso.com/ship/kikyu-maru.html,0,4,0,10.25
2026-07-21,https://funatsuri-yoso.com/ship/ko-maru.html,0,5,0,8.6
2026-07-21,https://funatsuri-yoso.com/ship/kotobuki-maru.html,1,2,0.5,6.5
2026-07-21,https://funatsuri-yoso.com/ship/moki-maru.html,0,1,0,15
2026-07-21,https://funatsuri-yoso.com/ship/muramoto-kaiji.html,0,3,0,10.33
2026-07-21,https://funatsuri-yoso.com/ship/nogeya-tsuribuneten.html,0,1,0,15
2026-07-21,https://funatsuri-yoso.com/ship/omatsu-maru.html,0,1,0,11
2026-07-21,https://funatsuri-yoso.com/ship/rieiei-maru.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/ship/ryusei-maru.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/ship/sashima-kairakuen.html,0,1,0,17
2026-07-21,https://funatsuri-yoso.com/ship/seisho-maru.html,0,1,0,10
2026-07-21,https://funatsuri-yoso.com/ship/shojiro-maru.html,0,13,0,12.38
2026-07-21,https://funatsuri-yoso.com/ship/taiko-maru.html,0,4,0,9.25
2026-07-21,https://funatsuri-yoso.com/ship/taro-maru.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/ship/tsuribune-tsuru.html,0,1,0,8
2026-07-21,https://funatsuri-yoso.com/ship/ueda-maru.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/ship/yamadai-maru.html,0,4,0,9.25
2026-07-21,https://funatsuri-yoso.com/ship/yonemoto-tsuribuneten.html,0,1,0,9
2026-07-21,https://funatsuri-yoso.com/x_post/2026-06-21.html,0,1,0,8
2026-07-22,https://funatsuri-yoso.com/,0,26,0,7.81
2026-07-22,https://funatsuri-yoso.com/area/ajiro-port.html,1,2,0.5,13.5
2026-07-22,https://funatsuri-yoso.com/area/amatsu.html,0,11,0,6.27
2026-07-22,https://funatsuri-yoso.com/area/arari.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/area/enoura.html,0,1,0,4
2026-07-22,https://funatsuri-yoso.com/area/fukuura-yugawara.html,0,4,0,11.75
2026-07-22,https://funatsuri-yoso.com/area/futtsu.html,1,6,0.166667,10.33
2026-07-22,https://funatsuri-yoso.com/area/hayakawa.html,0,2,0,5
2026-07-22,https://funatsuri-yoso.com/area/iioka.html,2,70,0.028571,7.23
2026-07-22,https://funatsuri-yoso.com/area/kanaya.html,2,24,0.083333,8.25
2026-07-22,https://funatsuri-yoso.com/area/kanazawa-hakkei.html,0,9,0,7.22
2026-07-22,https://funatsuri-yoso.com/area/kashima.html,0,4,0,7.5
2026-07-22,https://funatsuri-yoso.com/area/katsuura.html,0,6,0,9.67
2026-07-22,https://funatsuri-yoso.com/area/kiba.html,0,1,0,2
2026-07-22,https://funatsuri-yoso.com/area/koshigoe.html,0,3,0,7.67
2026-07-22,https://funatsuri-yoso.com/area/kuryo.html,0,1,0,20
2026-07-22,https://funatsuri-yoso.com/area/manazuru-port.html,0,1,0,8
2026-07-22,https://funatsuri-yoso.com/area/nakaminato.html,1,3,0.333333,9
2026-07-22,https://funatsuri-yoso.com/area/nomigawa.html,0,1,0,10
2026-07-22,https://funatsuri-yoso.com/area/oarai.html,0,11,0,9.73
2026-07-22,https://funatsuri-yoso.com/area/ohara.html,0,11,0,13.45
2026-07-22,https://funatsuri-yoso.com/area/sajima.html,0,3,0,7.33
2026-07-22,https://funatsuri-yoso.com/area/shimizu.html,0,1,0,11
2026-07-22,https://funatsuri-yoso.com/area/shizuura.html,1,6,0.166667,10
2026-07-22,https://funatsuri-yoso.com/area/suzaki.html,0,1,0,12
2026-07-22,https://funatsuri-yoso.com/area/togawa.html,0,2,0,8
2026-07-22,https://funatsuri-yoso.com/area/usami.html,0,2,0,8.5
2026-07-22,https://funatsuri-yoso.com/area/yokohama-honmoku.html,0,1,0,8
2026-07-22,https://funatsuri-yoso.com/fish/,0,2,0,7.5
2026-07-22,https://funatsuri-yoso.com/fish/aji.html,0,3,0,4.67
2026-07-22,https://funatsuri-yoso.com/fish/anago.html,0,2,0,7
2026-07-22,https://funatsuri-yoso.com/fish/inada.html,1,2,0.5,6.5
2026-07-22,https://funatsuri-yoso.com/fish/ishimochi.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/fish/kanpachi.html,2,5,0.4,6.8
2026-07-22,https://funatsuri-yoso.com/fish/kuromutsu.html,0,2,0,6.5
2026-07-22,https://funatsuri-yoso.com/fish/madai.html,1,3,0.333333,12
2026-07-22,https://funatsuri-yoso.com/fish/madako.html,0,1,0,7
2026-07-22,https://funatsuri-yoso.com/fish/maruika.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/fish/mugiika.html,0,4,0,5.25
2026-07-22,https://funatsuri-yoso.com/fish/shiira.html,0,1,0,11
2026-07-22,https://funatsuri-yoso.com/fish/shima-aji.html,0,4,0,8.75
2026-07-22,https://funatsuri-yoso.com/fish/shirogisu.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/fish/shousaifugu.html,0,1,0,14
2026-07-22,https://funatsuri-yoso.com/fish/tachiuo.html,0,4,0,9
2026-07-22,https://funatsuri-yoso.com/fish/warasa.html,0,1,0,10
2026-07-22,https://funatsuri-yoso.com/fish_area/aji-chigasaki.html,0,1,0,8
2026-07-22,https://funatsuri-yoso.com/fish_area/aji-enoura.html,0,1,0,20
2026-07-22,https://funatsuri-yoso.com/fish_area/buri-shimoda.html,0,1,0,7
2026-07-22,https://funatsuri-yoso.com/fish_area/hirame-iioka.html,0,1,0,18
2026-07-22,https://funatsuri-yoso.com/fish_area/inada-hiratsuka.html,1,1,1,21
2026-07-22,https://funatsuri-yoso.com/fish_area/isaki-kuryo.html,0,1,0,1
2026-07-22,https://funatsuri-yoso.com/fish_area/kaiwari-usami.html,0,2,0,8
2026-07-22,https://funatsuri-yoso.com/fish_area/kasago-atami-port.html,0,2,0,5
2026-07-22,https://funatsuri-yoso.com/fish_area/kasago-iioka.html,0,1,0,4
2026-07-22,https://funatsuri-yoso.com/fish_area/moroko-shimoda.html,0,1,0,20
2026-07-22,https://funatsuri-yoso.com/fish_area/seabass-ebitorigawa.html,0,2,0,6
2026-07-22,https://funatsuri-yoso.com/fish_area/seabass-nomigawa.html,0,1,0,34
2026-07-22,https://funatsuri-yoso.com/fish_area/shima-aji-ohara.html,2,10,0.2,11
2026-07-22,https://funatsuri-yoso.com/fish_area/surumeika-odawara-hayakawa.html,0,1,0,10
2026-07-22,https://funatsuri-yoso.com/fish_area/tachiuo-yaizu-ogawa.html,0,1,0,7
2026-07-22,https://funatsuri-yoso.com/pages/terms.html,0,1,0,2
2026-07-22,https://funatsuri-yoso.com/ship/bo-maru.html,0,2,0,17.5
2026-07-22,https://funatsuri-yoso.com/ship/chowari-01696.html,0,2,0,9
2026-07-22,https://funatsuri-yoso.com/ship/daigo-teiei-maru.html,0,1,0,4
2026-07-22,https://funatsuri-yoso.com/ship/fukada-masao-maru.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/ship/goro-maru.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/ship/hitachi-maru.html,0,1,0,7
2026-07-22,https://funatsuri-yoso.com/ship/ikeda-maru.html,0,1,0,8
2026-07-22,https://funatsuri-yoso.com/ship/ishida-maru.html,0,1,0,5
2026-07-22,https://funatsuri-yoso.com/ship/kako-maru.html,0,1,0,8
2026-07-22,https://funatsuri-yoso.com/ship/kamoshita-maru-kawana.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/ship/kikyu-maru.html,0,6,0,11.83
2026-07-22,https://funatsuri-yoso.com/ship/ko-maru-oiso.html,0,2,0,9
2026-07-22,https://funatsuri-yoso.com/ship/ko-maru.html,0,1,0,11
2026-07-22,https://funatsuri-yoso.com/ship/kyuju-maru.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/ship/masami-maru.html,0,1,0,7
2026-07-22,https://funatsuri-yoso.com/ship/megumi-maru.html,0,1,0,22
2026-07-22,https://funatsuri-yoso.com/ship/muramoto-kaiji.html,0,1,0,8
2026-07-22,https://funatsuri-yoso.com/ship/omatsu-maru.html,0,1,0,10
2026-07-22,https://funatsuri-yoso.com/ship/rieiei-maru.html,0,1,0,10
2026-07-22,https://funatsuri-yoso.com/ship/sashima-kairakuen.html,0,2,0,10.5
2026-07-22,https://funatsuri-yoso.com/ship/shojiro-maru.html,0,3,0,16.33
2026-07-22,https://funatsuri-yoso.com/ship/taiko-maru.html,0,1,0,7
2026-07-22,https://funatsuri-yoso.com/ship/tsuribune-tsuru.html,0,4,0,10.75
2026-07-22,https://funatsuri-yoso.com/ship/yamadai-maru.html,0,3,0,8
2026-07-22,https://funatsuri-yoso.com/ship/yusei-maru-katase.html,0,1,0,9
2026-07-22,https://funatsuri-yoso.com/x_post/2026-06-14.html,0,1,0,8
2026-07-23,https://funatsuri-yoso.com/,0,31,0,7.77
2026-07-23,https://funatsuri-yoso.com/area/amatsu.html,0,10,0,6.4
2026-07-23,https://funatsuri-yoso.com/area/atami-port.html,0,6,0,9.33
2026-07-23,https://funatsuri-yoso.com/area/chigasaki.html,0,1,0,11
2026-07-23,https://funatsuri-yoso.com/area/enoura.html,0,9,0,10
2026-07-23,https://funatsuri-yoso.com/area/fukuda.html,0,1,0,10
2026-07-23,https://funatsuri-yoso.com/area/fukuura-yugawara.html,0,2,0,9
2026-07-23,https://funatsuri-yoso.com/area/futtsu.html,0,6,0,8.67
2026-07-23,https://funatsuri-yoso.com/area/hasaki-shinko.html,0,1,0,10
2026-07-23,https://funatsuri-yoso.com/area/iioka.html,1,75,0.013333,7.48
2026-07-23,https://funatsuri-yoso.com/area/ito-shi.html,0,2,0,10.5
2026-07-23,https://funatsuri-yoso.com/area/kanaya.html,3,28,0.107143,6.64
2026-07-23,https://funatsuri-yoso.com/area/kanazawa-hakkei.html,0,1,0,9
2026-07-23,https://funatsuri-yoso.com/area/kashima.html,0,3,0,9
2026-07-23,https://funatsuri-yoso.com/area/katsuura.html,0,6,0,8.33
2026-07-23,https://funatsuri-yoso.com/area/kuryo.html,0,6,0,8.67
2026-07-23,https://funatsuri-yoso.com/area/oarai.html,1,11,0.090909,8.27
2026-07-23,https://funatsuri-yoso.com/area/ohara.html,0,8,0,8.12
2026-07-23,https://funatsuri-yoso.com/area/sajima.html,0,6,0,8.67
2026-07-23,https://funatsuri-yoso.com/area/shimizu.html,1,2,0.5,2
2026-07-23,https://funatsuri-yoso.com/area/shizuura.html,0,4,0,5.25
2026-07-23,https://funatsuri-yoso.com/area/yaizu.html,0,2,0,7.5
2026-07-23,https://funatsuri-yoso.com/fish/,0,3,0,6
2026-07-23,https://funatsuri-yoso.com/fish/aji.html,0,12,0,7.67
2026-07-23,https://funatsuri-yoso.com/fish/anago.html,0,2,0,9
2026-07-23,https://funatsuri-yoso.com/fish/aoriika.html,0,2,0,9
2026-07-23,https://funatsuri-yoso.com/fish/ara.html,0,3,0,10.67
2026-07-23,https://funatsuri-yoso.com/fish/hanadai.html,0,5,0,5
2026-07-23,https://funatsuri-yoso.com/fish/hirame.html,0,6,0,14.5
2026-07-23,https://funatsuri-yoso.com/fish/inada.html,0,5,0,8
2026-07-23,https://funatsuri-yoso.com/fish/isaki.html,0,1,0,10
2026-07-23,https://funatsuri-yoso.com/fish/ishimochi.html,0,1,0,10
2026-07-23,https://funatsuri-yoso.com/fish/kanpachi.html,0,5,0,9
2026-07-23,https://funatsuri-yoso.com/fish/karei.html,0,2,0,9.5
2026-07-23,https://funatsuri-yoso.com/fish/katsuo.html,0,2,0,16
2026-07-23,https://funatsuri-yoso.com/fish/kihada-maguro.html,0,3,0,5.67
2026-07-23,https://funatsuri-yoso.com/fish/madai.html,1,3,0.333333,4.67
2026-07-23,https://funatsuri-yoso.com/fish/madako.html,0,2,0,18.5
2026-07-23,https://funatsuri-yoso.com/fish/mugiika.html,3,17,0.176471,5.29
2026-07-23,https://funatsuri-yoso.com/fish/shima-aji.html,0,9,0,7.78
2026-07-23,https://funatsuri-yoso.com/fish/tachiuo.html,0,6,0,8.17
2026-07-23,https://funatsuri-yoso.com/fish/warasa.html,0,2,0,6
2026-07-23,https://funatsuri-yoso.com/fish_area/aji-kanazawa-hakkei.html,0,1,0,26
2026-07-23,https://funatsuri-yoso.com/fish_area/aji-matsuwa-ena.html,0,2,0,7.5
2026-07-23,https://funatsuri-yoso.com/fish_area/aji-yokohama.html,0,1,0,21
2026-07-23,https://funatsuri-yoso.com/fish_area/amadai-hitachi-kuji.html,0,1,0,7
2026-07-23,https://funatsuri-yoso.com/fish_area/aoriika-kanaya.html,0,1,0,6
2026-07-23,https://funatsuri-yoso.com/fish_area/ara-togawa.html,0,2,0,7
2026-07-23,https://funatsuri-yoso.com/fish_area/buri-shimoda.html,0,7,0,6
2026-07-23,https://funatsuri-yoso.com/fish_area/fugu-futtsu.html,0,1,0,7
2026-07-23,https://funatsuri-yoso.com/fish_area/fugu-imai-suimon.html,0,1,0,4
2026-07-23,https://funatsuri-yoso.com/fish_area/hanadai-hiratsuka.html,0,2,0,7
2026-07-23,https://funatsuri-yoso.com/fish_area/hirame-iioka.html,0,7,0,13.71
2026-07-23,https://funatsuri-yoso.com/fish_area/hirame-ose.html,0,1,0,32
2026-07-23,https://funatsuri-yoso.com/fish_area/isaki-kuryo.html,0,1,0,1
2026-07-23,https://funatsuri-yoso.com/fish_area/isaki-sajima.html,0,2,0,7.5
2026-07-23,https://funatsuri-yoso.com/fish_area/kaiwari-usami.html,0,2,0,10
2026-07-23,https://funatsuri-yoso.com/fish_area/kanko-hasaki-shinko.html,0,1,0,8
2026-07-23,https://funatsuri-yoso.com/fish_area/kasago-hiratsuka.html,0,1,0,22
2026-07-23,https://funatsuri-yoso.com/fish_area/kasago-kashima.html,0,2,0,4.5
2026-07-23,https://funatsuri-yoso.com/fish_area/kasago-katase-gyoko.html,0,2,0,5
2026-07-23,https://funatsuri-yoso.com/fish_area/shima-aji-ohara.html,1,29,0.034483,9.38
2026-07-23,https://funatsuri-yoso.com/fish_area/tachiuo-koshiba.html,0,1,0,5
2026-07-23,https://funatsuri-yoso.com/komase-sim/,0,1,0,1
2026-07-23,https://funatsuri-yoso.com/ship/baika-maru.html,0,1,0,7
2026-07-23,https://funatsuri-yoso.com/ship/bo-maru.html,0,1,0,12
2026-07-23,https://funatsuri-yoso.com/ship/daigo-teiei-maru.html,0,2,0,8.5
2026-07-23,https://funatsuri-yoso.com/ship/daisan-kariyushi-maru.html,0,12,0,8
2026-07-23,https://funatsuri-yoso.com/ship/dengoro-maru.html,0,1,0,8
2026-07-23,https://funatsuri-yoso.com/ship/fujin-maru.html,0,1,0,8
2026-07-23,https://funatsuri-yoso.com/ship/fukada-masao-maru.html,0,2,0,8
2026-07-23,https://funatsuri-yoso.com/ship/gishin-maru.html,0,1,0,9
2026-07-23,https://funatsuri-yoso.com/ship/hamasei-maru.html,0,1,0,7
2026-07-23,https://funatsuri-yoso.com/ship/harumori-maru.html,0,2,0,9
2026-07-23,https://funatsuri-yoso.com/ship/hitachi-maru.html,0,1,0,10
2026-07-23,https://funatsuri-yoso.com/ship/ishida-maru.html,0,3,0,3.67
2026-07-23,https://funatsuri-yoso.com/ship/kikyu-maru.html,0,1,0,8
2026-07-23,https://funatsuri-yoso.com/ship/ko-maru-oiso.html,0,2,0,10
2026-07-23,https://funatsuri-yoso.com/ship/ko-maru.html,0,7,0,11.86
2026-07-23,https://funatsuri-yoso.com/ship/koei-maru-yaizu.html,0,1,0,8
2026-07-23,https://funatsuri-yoso.com/ship/kotobuki-maru.html,0,1,0,23
2026-07-23,https://funatsuri-yoso.com/ship/kyoei-maru.html,0,1,0,12
2026-07-23,https://funatsuri-yoso.com/ship/masami-maru.html,0,2,0,5.5
2026-07-23,https://funatsuri-yoso.com/ship/muramoto-kaiji.html,0,2,0,9
2026-07-23,https://funatsuri-yoso.com/ship/rieiei-maru.html,0,1,0,10
2026-07-23,https://funatsuri-yoso.com/ship/ryusei-maru.html,0,2,0,9
2026-07-23,https://funatsuri-yoso.com/ship/sashima-kairakuen.html,0,1,0,11
2026-07-23,https://funatsuri-yoso.com/ship/seiei-maru.html,0,1,0,4
2026-07-23,https://funatsuri-yoso.com/ship/shojiro-maru.html,0,5,0,13
2026-07-23,https://funatsuri-yoso.com/ship/taiko-maru.html,0,2,0,9
2026-07-23,https://funatsuri-yoso.com/ship/tsuribune-tsuru.html,0,4,0,8.25
2026-07-23,https://funatsuri-yoso.com/ship/yamadai-maru.html,0,6,0,11.67
2026-07-23,https://funatsuri-yoso.com/ship/yonemoto-tsuribuneten.html,0,1,0,10
2026-07-23,https://funatsuri-yoso.com/x_post/2026-07-20.html,0,3,0,7.33
2026-07-24,https://funatsuri-yoso.com/,2,21,0.095238,7.24
2026-07-24,https://funatsuri-yoso.com/area/,0,1,0,58
2026-07-24,https://funatsuri-yoso.com/area/amatsu.html,1,14,0.071429,7.71
2026-07-24,https://funatsuri-yoso.com/area/enoura.html,0,10,0,5.8
2026-07-24,https://funatsuri-yoso.com/area/fukuura-yugawara.html,0,3,0,7.33
2026-07-24,https://funatsuri-yoso.com/area/futtsu.html,0,10,0,5.4
2026-07-24,https://funatsuri-yoso.com/area/hachimanbashi.html,0,1,0,5
2026-07-24,https://funatsuri-yoso.com/area/hasaki-shinko.html,0,1,0,10
2026-07-24,https://funatsuri-yoso.com/area/hayakawa.html,0,1,0,16
2026-07-24,https://funatsuri-yoso.com/area/iioka.html,3,127,0.023622,6.69
2026-07-24,https://funatsuri-yoso.com/area/imai-suimon.html,0,1,0,5
2026-07-24,https://funatsuri-yoso.com/area/ito-shi.html,0,1,0,8
2026-07-24,https://funatsuri-yoso.com/area/kanaya.html,1,42,0.02381,7.71
2026-07-24,https://funatsuri-yoso.com/area/kanazawa-hakkei.html,0,4,0,8.5
2026-07-24,https://funatsuri-yoso.com/area/kashima.html,0,9,0,8.78
2026-07-24,https://funatsuri-yoso.com/area/katsuura.html,0,4,0,15.25
2026-07-24,https://funatsuri-yoso.com/area/koshigoe.html,1,7,0.142857,9.29
2026-07-24,https://funatsuri-yoso.com/area/kuryo.html,0,2,0,3
2026-07-24,https://funatsuri-yoso.com/area/manazuru-port.html,0,1,0,8
2026-07-24,https://funatsuri-yoso.com/area/nakaminato.html,0,2,0,11
2026-07-24,https://funatsuri-yoso.com/area/oarai.html,0,10,0,5.3
2026-07-24,https://funatsuri-yoso.com/area/odawara-hayakawa.html,0,1,0,7
2026-07-24,https://funatsuri-yoso.com/area/ohara.html,1,9,0.111111,6.56
2026-07-24,https://funatsuri-yoso.com/area/sajima.html,1,2,0.5,7.5
2026-07-24,https://funatsuri-yoso.com/area/shimizu.html,0,4,0,10.75
2026-07-24,https://funatsuri-yoso.com/area/shizuura.html,0,4,0,7.75
2026-07-24,https://funatsuri-yoso.com/area/susaki.html,0,1,0,5
2026-07-24,https://funatsuri-yoso.com/area/usami.html,0,1,0,2
2026-07-24,https://funatsuri-yoso.com/area/yaizu.html,0,4,0,7.25
2026-07-24,https://funatsuri-yoso.com/area/yokohama-honmoku.html,0,1,0,34
2026-07-24,https://funatsuri-yoso.com/fish-value/,1,1,1,1
2026-07-24,https://funatsuri-yoso.com/fish/,0,3,0,6.67
2026-07-24,https://funatsuri-yoso.com/fish/aji.html,0,6,0,7.67
2026-07-24,https://funatsuri-yoso.com/fish/anago.html,0,3,0,8.67
2026-07-24,https://funatsuri-yoso.com/fish/ara.html,0,1,0,8
2026-07-24,https://funatsuri-yoso.com/fish/hanadai.html,0,2,0,6.5
2026-07-24,https://funatsuri-yoso.com/fish/hiramasa.html,0,1,0,9
2026-07-24,https://funatsuri-yoso.com/fish/hirame.html,0,8,0,8.62
2026-07-24,https://funatsuri-yoso.com/fish/inada.html,0,13,0,6.23
2026-07-24,https://funatsuri-yoso.com/fish/kamasu.html,0,1,0,11
2026-07-24,https://funatsuri-yoso.com/fish/kanpachi.html,1,8,0.125,7.12
2026-07-24,https://funatsuri-yoso.com/fish/karei.html,0,4,0,5.75
2026-07-24,https://funatsuri-yoso.com/fish/katsuo.html,0,3,0,6.33
2026-07-24,https://funatsuri-yoso.com/fish/madai.html,0,4,0,4.75
2026-07-24,https://funatsuri-yoso.com/fish/madako.html,0,3,0,8
2026-07-24,https://funatsuri-yoso.com/fish/maruika.html,0,4,0,18.5
2026-07-24,https://funatsuri-yoso.com/fish/mugiika.html,0,2,0,11.5
2026-07-24,https://funatsuri-yoso.com/fish/onikasago.html,0,1,0,3
2026-07-24,https://funatsuri-yoso.com/fish/shima-aji.html,1,17,0.058824,7.24
2026-07-24,https://funatsuri-yoso.com/fish/shirogisu.html,0,1,0,8
