# 日次 vs 週次平均 相関係数比較

因子                        日次r    n_日         週次r    n_週  堅牢性
--------------------------------------------------------------------------------

=== アオリイカ × 佐衛美丸  (日次n=42, 週次n=29) ===
  波高(m)               +0.347**      66   +0.186        20  △   週次で消滅（疑似反復の疑い）
  波周期(s)              +0.084        66   +0.105        20  －   非有意
  うねり高(m)             +0.363**      66   +0.270        20  △   週次で消滅（疑似反復の疑い）
  水温(℃)               +0.150        66   +0.185        20  －   非有意
  海流速(km/h)           +0.052        66   -0.053        20  －   非有意
  潮差(cm)              -0.069        66   -0.126        20  －   非有意
  月齢(日)               +0.099        66   +0.020        20  －   非有意
  満潮1水位(cm)           +0.052        66   +0.133        20  －   非有意
  干潮1水位(cm)           +0.166        66   +0.083        20  －   非有意

=== マルイカ × 庄治郎丸  (日次n=245, 週次n=68) ===
  風速(m/s)             -0.022       245   +0.013        68  －   非有意
  風向(度)               +0.050       245   +0.013        68  －   非有意
  気温(℃)               +0.133*      245   +0.160        68  △   週次で消滅（疑似反復の疑い）
  気圧(hPa)             -0.203**     245   -0.192        68  △   週次で消滅（疑似反復の疑い）
  波高(m)               +0.116       245   +0.159        68  －   非有意
  波周期(s)              -0.101       245   -0.292*       68  ◇   週次のみ有意
  うねり高(m)             +0.118       245   +0.140        68  －   非有意
  水温(℃)               +0.090       243   +0.050        66  －   非有意
  海流速(km/h)           +0.100       241   +0.083        68  －   非有意
  潮差(cm)              -0.097       245   -0.227        68  －   非有意
  月齢(日)               +0.007       245   +0.094        68  －   非有意
  満潮1水位(cm)           -0.081       245   -0.143        68  －   非有意
  干潮1水位(cm)           +0.057       245   +0.066        68  －   非有意

=== マルイカ × 秀丸  (日次n=738, 週次n=113) ===
  風速(m/s)             -0.001       738   +0.109       113  －   非有意
  風向(度)               -0.132***    738   -0.249**     113  ★   r差大
  気温(℃)               -0.233***    738   -0.414***    113  ★   r差大
  気圧(hPa)             +0.107**     738   +0.235*      113  ★   r差大
  波高(m)               -0.002       738   -0.014       113  －   非有意
  波周期(s)              -0.013       736   -0.171       113  －   非有意
  うねり高(m)             +0.004       738   -0.082       113  －   非有意
  水温(℃)               -0.189***    738   -0.339***    113  ★   r差大
  海流速(km/h)           -0.075*      738   -0.132       113  －   非有意
  潮差(cm)              -0.045       738   -0.056       113  －   非有意
  月齢(日)               -0.034       738   -0.071       113  －   非有意
  満潮1水位(cm)           -0.013       738   -0.012       113  －   非有意
  干潮1水位(cm)           +0.054       738   +0.257**     113  ◇   週次のみ有意

=== マルイカ × 第三幸栄丸  (日次n=66, 週次n=20) ===
  風速(m/s)             -0.119        66   -0.244        20  －   非有意
  風向(度)               -0.034        66   -0.257        20  －   非有意
  気温(℃)               +0.349**      66   +0.456*       20  ★   r差大
  気圧(hPa)             -0.288*       66   -0.313        20  △   週次で消滅（疑似反復の疑い）
  波高(m)               +0.347**      66   +0.186        20  △   週次で消滅（疑似反復の疑い）
  波周期(s)              +0.084        66   +0.105        20  －   非有意
  うねり高(m)             +0.363**      66   +0.270        20  △   週次で消滅（疑似反復の疑い）
  水温(℃)               +0.150        66   +0.185        20  －   非有意
  海流速(km/h)           +0.052        66   -0.053        20  －   非有意
  潮差(cm)              -0.069        66   -0.126        20  －   非有意
  月齢(日)               +0.099        66   +0.020        20  －   非有意
  満潮1水位(cm)           +0.052        66   +0.133        20  －   非有意
  干潮1水位(cm)           +0.166        66   +0.083        20  －   非有意

=== マルイカ × 第八幸松丸  (日次n=68, 週次n=22) ===
  風速(m/s)             -0.080        68   -0.192        22  －   非有意
  風向(度)               -0.220        68   -0.160        22  －   非有意
  気温(℃)               -0.491***     68   -0.712***     22  ★   r差大
  気圧(hPa)             +0.117        68   +0.302        22  －   非有意
  波高(m)               -0.054        68   +0.006        22  －   非有意
  波周期(s)              -0.150        68   -0.195        22  －   非有意
  うねり高(m)             -0.037        68   +0.006        22  －   非有意
  水温(℃)               -0.480***     68   -0.652***     22  ★   r差大
  海流速(km/h)           -0.139        68   -0.238        22  －   非有意
  潮差(cm)              -0.117        68   +0.131        22  －   非有意
  月齢(日)               -0.070        68   -0.363        22  －   非有意
  満潮1水位(cm)           -0.091        68   +0.265        22  －   非有意
  干潮1水位(cm)           +0.306**      68   +0.303        22  △   週次で消滅（疑似反復の疑い）

=== マルイカ × 第八鶴丸  (日次n=98, 週次n=46) ===
  風速(m/s)             -0.145        98   -0.109        46  －   非有意
  風向(度)               -0.085        98   -0.242        46  －   非有意
  気温(℃)               +0.118        98   +0.274        46  －   非有意
  気圧(hPa)             -0.037        98   -0.142        46  －   非有意
  波高(m)               -0.071        98   -0.119        46  －   非有意
  波周期(s)              +0.090        98   -0.022        46  －   非有意
  うねり高(m)             +0.020        98   -0.038        46  －   非有意
  水温(℃)               +0.197*       98   +0.296*       46  ★★  やや堅牢
  海流速(km/h)           -0.058        97   -0.029        46  －   非有意
  潮差(cm)              -0.108        98   +0.007        46  －   非有意
  月齢(日)               +0.067        98   +0.059        46  －   非有意
  満潮1水位(cm)           -0.019        98   +0.163        46  －   非有意
  干潮1水位(cm)           +0.013        98   +0.148        46  －   非有意

=== ムギイカ × 秀丸  (日次n=196, 週次n=16) ===
  風速(m/s)             -0.001       196   +0.198        16  －   非有意
  風向(度)               -0.112       196   -0.092        16  －   非有意
  気温(℃)               +0.195**     196   +0.122        16  △   週次で消滅（疑似反復の疑い）
  気圧(hPa)             -0.187**     196   -0.313        16  △   週次で消滅（疑似反復の疑い）
  波高(m)               +0.022       196   -0.261        16  －   非有意
  波周期(s)              +0.004       196   -0.344        16  －   非有意
  うねり高(m)             +0.008       196   -0.452        16  －   非有意
  水温(℃)               +0.085       196   -0.115        16  －   非有意
  海流速(km/h)           +0.100       196   +0.154        16  －   非有意
  潮差(cm)              +0.261***    196   +0.362        16  △   週次で消滅（疑似反復の疑い）
  月齢(日)               +0.186**     196   +0.170        16  △   週次で消滅（疑似反復の疑い）
  満潮1水位(cm)           +0.203**     196   +0.345        16  △   週次で消滅（疑似反復の疑い）
  干潮1水位(cm)           -0.253***    196   -0.324        16  △   週次で消滅（疑似反復の疑い）

=== ムギイカ × 第八幸松丸  (日次n=80, 週次n=15) ===
  風速(m/s)             -0.026        80   +0.322        15  －   非有意
  風向(度)               -0.094        80   -0.104        15  －   非有意
  気温(℃)               +0.297**      80   +0.126        15  △   週次で消滅（疑似反復の疑い）
